Score,Selection,Asian,Black,Hispanic,Native American,Native Hawaiian,Two or More Races,White,Female,Male
0.780924951053949,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8669647104779908,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8567008014606705,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2988651064853805,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1927549587622924,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7803656773264165,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2842743276689446,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7933081842096941,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6171074134581137,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3368255985077644,0,,,,,,,,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3878526092797215,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5921078830546023,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2885284496249695,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7223042351427595,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6491211009952472,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4131286360396904,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7891967552083935,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6771394091535151,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8690177709442474,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3703579074958145,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1218806316047886,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6595893216646038,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3491912457248772,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4808590343262864,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2447821971830004,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1844066513200683,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1439797368466328,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1209834811718557,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.602053169138423,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5443350782753985,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
0.4372810731244912,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6373109227891957,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2453823149851358,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,,,,,,,,1.0,0.0
0.7150578566186436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6387454085643935,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2044226450782904,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1864529524644242,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5762566555274923,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4033554591494902,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7153893048330213,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9795957532890852,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2389575476718021,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7266806528644111,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4523392921485439,0,,,,,,,,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8939926449963884,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5260419918294854,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2461815031489725,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1603162472673351,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8273560795800234,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7179471215467982,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5444469029694894,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5586495847942536,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2300909782486354,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5608285481671706,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5277021651887667,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.3812660603267659,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5385051574448553,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8204491832019276,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6740759925663217,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5628365213423798,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.130455538363662,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4590886053904068,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8074486171654572,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4596881539814837,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4739209153618949,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5922916188891653,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3503419858143777,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8183106751512564,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6996880793493419,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4809828896481143,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8530510735906923,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.665910629831326,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2137226717229783,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5750032077899265,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6621989461300462,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8540723727126089,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9203070978511732,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3220006325194601,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6300115316481197,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6471556319669148,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22568025171436,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4953578614433775,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.52587495427598,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6329768906190072,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5537937592737783,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.50380527566028,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8699764378057258,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5302998300597769,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.795199845328869,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1981850107406469,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.682961336405339,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5508197628567412,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6158260503526559,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5280789139587599,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6618930777573047,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.219504795919968,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8200255555652929,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4529086464598278,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.561594332614132,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7395686467546826,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6100775558131156,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4444504093341,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6529020747176243,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2636195655966251,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6203116090532124,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7399971883994068,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5515953280580355,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5874931791994237,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6317885189087069,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4311389891863431,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6283868994246616,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7035643104164349,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6783796426314083,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1829433525530888,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5449071244507264,0,,,,,,,,1.0,0.0
0.3637101653026651,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.468604973895885,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4595981050585664,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5494314368407515,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.7227877207514868,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3510238943236025,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4111011786913249,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1245723642188867,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4579907124952196,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6999208796514078,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.924572287237968,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6961852649115319,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6501177314034581,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6946820101478508,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2813925629684827,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.948794094659324,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6838652457552804,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2812762219347333,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4774828454873838,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4600479570579064,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5873126273243369,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8667855408787184,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9753720527214932,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7456183748231212,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3658797607787761,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4966684501285076,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8205011805224742,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6298252344159424,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.570426577337239,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3524630442114539,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5479605844869622,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5861027221576371,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5864927142260637,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7594465922252391,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7628286554115056,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6213765234565866,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4571956068119328,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5274362950047364,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7648200931052244,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6969036107138199,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3912568492380742,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7804515748842057,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5798470396056695,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3258253093560349,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4381196545565987,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8096817449454337,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.4609041944431991,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.492777334503401,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.986005211035887,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.938448330176328,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7136035002550891,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1875137033278399,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8110375220934285,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.227102610568864,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3678235573578495,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7028850491009311,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.60454790060581,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.5808719525376419,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9805612988277372,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5952428921210634,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7650117696065868,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4814736172601778,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5348080334972956,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6377090707384172,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5684629451301212,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4365837455658592,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4451183975420339,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4858797428833007,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8217908028247178,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.467468574623457,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5352518807338579,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2811374127962163,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4573019820054924,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9566232082609044,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4309509993877053,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.659682005721417,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6759436373122644,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1649248312587461,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3325192538898564,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5462134721874372,0,,,,,,,,0.0,1.0
0.2985448977769446,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4162218790962907,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3633809260625471,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
0.734118557321286,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6643128945997068,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6390479362200935,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6418407614226763,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6677303519713825,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3742763640351846,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4325018290282192,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3928978667240569,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3540977845624956,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6005519839482766,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9791022966503484,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7750054582461049,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4202484776174569,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7423218211223906,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7736709671929812,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6114593746431684,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2592585154980523,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5579027694328468,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7752607696015617,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6190386260783295,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6803728423632653,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.695255471083605,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4814431092237008,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.658609205783788,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.4174831015596962,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6273872894880775,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7689245438718663,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7466120106817222,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8635418398915045,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5122257560264829,0,,,,,,,,1.0,0.0
0.8380472550064724,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6188158203615304,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9810335794975708,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4421216600278421,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5673976685715348,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2088241390882331,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5495950522486209,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6263644841285904,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8290022581374935,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4292553106880795,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3956337662937596,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6543679555194682,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1373575440826436,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3726886098952274,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3649390741011269,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4833387010021308,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.661091410816564,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6718410474672512,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5479192845971503,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1787276560955482,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9298192422642386,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5695114606761222,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4033982762901487,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6751526873793207,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6858782919296603,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5798337973531262,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5783162203184126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5515493852258756,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
